robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_std_7,h_roll_mean_14,h_roll_std_14,h_roll_mean_28,h_roll_std_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,temp_x_finde,dolar_x_evento,robos_x_finde,lluvia_x_temp,lag1_x_finde,pago_x_robos,tavg_zscore,tmin_zscore,tmax_zscore,precio_dolar_zscore,mes_zscore,target,date
24.0,18.2,13.2,24.3,0.0,6.3,1013.2,20.503999710083008,2025.0,1.0,15.0,2.0,1.0,0.0,0,0,1,0,0,0,0,3.0,6.0,4.0,4.0,5.0,4.0,4.0,1.1547005383792603,4.785714285714286,1.528124613755318,5.071428571428571,2.4634900179994808,11.100000000000001,0,-0.005165366024614371,35.0,17.0,31.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,24.0,-0.8518693319707001,-0.5473299049254003,-1.1632199160554617,0.5066139519706832,-0.9831920784926002,1.0,2025-01-15
24.0,18.6,14.0,24.3,0.0,3.4,1005.8,20.455310821533203,2025.0,1.0,16.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1.0,3.0,6.0,5.0,6.0,11.0,3.5714285714285716,1.6183471874253799,4.5,1.829249530860634,4.964285714285714,2.5745498399345257,10.3,0,-0.002374604430269378,24.0,33.0,10.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.35026695900501537,0.28235630721184046,-1.087494584412562,0.2199776499514322,-0.9196919757737001,5.0,2025-01-16
28.0,18.8,14.2,24.3,0.0,3.6,1015.1,20.83272933959961,2025.0,1.0,17.0,4.0,2.0,0.0,0,0,1,0,0,0,0,5.0,1.0,3.0,3.0,8.0,3.0,3.5714285714285716,1.6183471874253799,4.428571428571429,1.7851647506079629,4.75,2.287243205582103,10.100000000000001,0,0.018450881600347024,24.0,21.0,26.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,28.0,-0.1774452452648473,0.44282243907076707,-1.1288794340125594,1.9417562248798192,-0.8597765312032103,3.0,2025-01-17
18.0,18.6,13.1,25.2,0.0,4.6,1014.2,20.83272933959961,2025.0,1.0,18.0,5.0,2.0,1.0,0,1,0,0,0,0,0,3.0,5.0,1.0,3.0,6.0,11.0,3.5714285714285716,1.6183471874253799,4.071428571428571,1.4917354742965414,4.75,2.287243205582103,12.1,0,0.0,28.0,33.0,19.0,5,False,False,False,False,True,False,18.6,0.0,18.0,0.0,3.0,0.0,-0.4051853151140767,-0.7685946222582285,0.02545103488510539,1.763406900006416,-0.802772970454841,5.0,2025-01-18
9.0,18.7,13.8,24.7,0.0,4.2,1009.0,20.83272933959961,2025.0,1.0,19.0,6.0,2.0,2.0,0,1,0,0,0,0,1,5.0,3.0,5.0,4.0,3.0,3.0,3.857142857142857,1.6761634196950574,4.0,1.4142135623730956,4.535714285714286,1.9337574794730608,10.899999999999999,0,0.0,18.0,6.0,3.0,6,False,False,False,False,False,True,18.7,0.0,9.0,0.0,5.0,0.0,-0.2785649041409305,0.0036958712814030353,-0.5998231762946619,1.6147063210883834,-0.7480969995468238,12.0,2025-01-19
26.0,19.4,14.4,25.5,0.0,10.3,1013.8,20.791290283203125,2025.0,1.0,20.0,0.0,2.0,3.0,0,0,0,0,0,0,0,12.0,5.0,3.0,6.0,5.0,4.0,5.0,3.5118845842842497,4.642857142857143,2.5300393082122072,4.857142857142857,2.368219924007401,11.1,0,-0.001989132375358804,9.0,14.0,11.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5586594070878472,0.6219337681715456,0.3644349019163221,1.32943316472808,-0.6952217858356263,3.0,2025-01-20
30.0,18.4,13.5,24.5,0.0,3.2,1017.2,20.49724006652832,2025.0,1.0,21.0,1.0,2.0,4.0,0,0,0,0,0,0,0,3.0,12.0,5.0,3.0,6.0,1.0,4.571428571428571,3.552329886011101,4.5,2.5645512427953316,4.821428571428571,2.389073451711347,11.0,0,-0.014142951816336402,26.0,35.0,22.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.8276710404375829,-0.5181390462045364,-0.923882398499467,0.045563861220801805,-0.643650303091379,2.0,2025-01-21
30.0,18.4,13.8,24.1,0.0,10.7,1009.5,20.66119956970215,2025.0,1.0,22.0,2.0,2.0,5.0,0,0,0,0,0,0,0,2.0,3.0,12.0,1.0,4.0,1.0,4.428571428571429,3.6449573777637383,4.214285714285714,2.607048771446997,4.857142857142857,2.3367322183591073,10.3,0,0.00799910147130345,30.0,24.0,17.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.8542574823787844,-0.20209087026783631,-1.3659312530516359,0.7049831871106351,-0.5928871309905315,3.0,2025-01-22
16.0,19.2,14.2,25.2,0.0,5.5,1015.5,20.48710060119629,2025.0,1.0,23.0,3.0,2.0,6.0,0,0,0,0,0,0,1,3.0,2.0,3.0,5.0,5.0,8.0,4.714285714285714,3.401680257083048,4.142857142857143,2.6269942712345036,4.928571428571429,2.2431553739645507,11.0,0,-0.008426372724319453,30.0,24.0,33.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.27651559318939267,0.3072352749725436,0.06497116060065253,-0.1434439645652546,-0.5424047356976786,9.0,2025-01-23
26.0,19.8,15.1,25.7,0.0,5.8,1010.4,20.37883949279785,2025.0,1.0,24.0,4.0,2.0,0.0,0,0,1,0,0,0,0,9.0,3.0,2.0,3.0,3.0,5.0,5.285714285714286,3.773340063934771,4.428571428571429,2.9277002188455996,4.964285714285714,2.3010809514168673,10.6,0,-0.005284354799923063,16.0,28.0,21.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,26.0,1.1098138253693877,1.4094454069933442,0.7639795355132001,-0.7284168145291617,-0.491596039026604,3.0,2025-01-24
10.0,18.7,13.5,25.1,0.0,4.7,1007.2,20.37883949279785,2025.0,1.0,25.0,5.0,2.0,1.0,0,1,0,0,0,0,1,3.0,9.0,3.0,5.0,3.0,6.0,5.285714285714286,3.773340063934771,4.428571428571429,2.9277002188455996,4.892857142857143,2.330780916890237,11.600000000000001,0,0.0,26.0,18.0,33.0,5,False,False,False,False,True,False,18.7,0.0,10.0,0.0,3.0,0.0,-0.40107929907276124,-0.5991599727949449,-0.013544852075282733,-0.8066304022498073,-0.43969686422122,0.0,2025-01-25
20.0,18.7,14.2,24.2,0.0,10.1,1010.9,20.37883949279785,2025.0,1.0,26.0,6.0,2.0,2.0,0,1,0,0,0,0,0,0.0,3.0,9.0,12.0,4.0,4.0,4.571428571428571,4.276179870598792,4.214285714285714,3.1422327051996604,4.678571428571429,2.495233551431707,10.0,0,0.0,10.0,9.0,6.0,6,False,False,False,False,False,True,18.7,0.0,20.0,0.0,0.0,0.0,-0.38606018609309023,0.2660573529527993,-1.1515329362587243,-0.8731994910359905,-0.3856396607402868,5.0,2025-01-26
19.0,19.8,14.9,25.8,0.0,10.8,1013.1,20.43696975708008,2025.0,1.0,27.0,0.0,2.0,3.0,0,0,0,0,0,0,0,5.0,0.0,3.0,3.0,6.0,7.0,3.5714285714285716,2.819996622760561,4.285714285714286,3.148346853840586,4.714285714285714,2.4923162342769074,10.9,0,0.0028524815803556702,20.0,26.0,14.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.1048595856797236,1.090984880507024,0.9743740229881521,-0.631176015215868,-0.3277306924402959,4.0,2025-01-27
33.0,18.9,13.6,25.5,0.0,6.6,1012.3,20.7283992767334,2025.0,1.0,28.0,1.0,2.0,4.0,0,0,0,0,0,0,0,4.0,5.0,0.0,2.0,3.0,7.0,3.7142857142857144,2.8115408417381955,4.142857142857143,3.109715368056966,4.607142857142857,2.4546144860511783,11.9,0,0.014259918330228771,19.0,30.0,35.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.16884611534431132,-0.5830455420211518,0.5398091531625684,1.0157070984535919,-0.26276913546456554,3.0,2025-01-28
25.0,18.1,13.0,24.3,0.0,9.9,1021.6,20.540000915527344,2025.0,1.0,29.0,2.0,2.0,5.0,0,0,0,0,0,0,0,3.0,4.0,5.0,3.0,1.0,5.0,3.857142857142857,2.734262327610592,4.142857142857143,3.109715368056966,4.464285714285714,2.4264307403192356,11.3,0,-0.009088900628111851,33.0,30.0,24.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.211317401725079,-1.294588998913843,-0.9854742337200324,-0.19680099233606202,-0.1825741849259675,5.0,2025-01-29
24.0,17.2,11.9,23.7,0.0,4.5,1011.5,20.50180053710937,2025.0,1.0,30.0,3.0,2.0,6.0,0,0,0,0,0,0,0,5.0,3.0,4.0,9.0,5.0,6.0,4.142857142857143,2.7342623276105926,4.428571428571429,2.9797853746739684,4.464285714285714,2.4264307403192356,11.799999999999999,0,-0.0018598041244045627,25.0,16.0,24.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-2.1669997682877677,-2.350943593875943,-1.6352576690804799,-0.4139151480629509,0.0,3.0,2025-01-30
12.0,18.1,13.2,24.0,0.0,3.6,1012.4,20.674470901489254,2025.0,1.0,31.0,4.0,2.0,0.0,0,0,1,0,0,0,1,3.0,5.0,3.0,3.0,3.0,8.0,3.2857142857142856,1.7043362064926981,4.285714285714286,2.9981679387604343,4.357142857142857,2.4223387186198555,10.8,0,0.008422204872559291,24.0,26.0,28.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,12.0,-0.9779103500014994,-0.819481591491931,-1.1761174146998068,0.6811941539787422,0.0,9.0,2025-01-31
11.0,20.7,15.0,27.5,0.0,11.6,1015.9,20.674470901489254,2025.0,2.0,1.0,5.0,1.0,0.0,1,1,1,0,0,0,0,9.0,3.0,5.0,0.0,5.0,6.0,4.142857142857143,2.7342623276105926,4.714285714285714,3.220811446456681,4.392857142857143,2.484608706271561,12.5,0,0.0,12.0,10.0,18.0,5,False,False,False,False,True,False,20.7,20.674470901489254,11.0,0.0,9.0,11.0,2.0950068054490667,1.2009200462217746,2.7393898416947016,0.7455186856651949,5.294651099227635,3.0,2025-02-01
8.0,20.7,15.6,26.8,0.0,5.3,1010.9,20.674470901489254,2025.0,2.0,2.0,6.0,1.0,1.0,1,1,0,0,0,1,1,3.0,9.0,3.0,5.0,12.0,3.0,4.571428571428571,2.1491969707422443,4.571428571428571,3.251373336211727,4.285714285714286,2.477411176524025,11.200000000000001,0,0.0,11.0,20.0,9.0,6,False,False,False,False,False,True,20.7,20.674470901489254,8.0,0.0,3.0,0.0,2.0183794306068505,1.8326562182411088,1.9109005438512696,0.7211553664060211,3.67876776468966,2.0,2025-02-02
3.0,21.2,16.0,27.6,4.1,6.8,1008.2,21.16939926147461,2025.0,2.0,3.0,0.0,1.0,2.0,1,0,0,1,0,0,0,2.0,3.0,9.0,4.0,3.0,5.0,4.142857142857143,2.340126166724883,3.857142857142857,2.507132682112035,4.25,2.5037009642763923,11.600000000000001,1,0.02393910646340669,8.0,19.0,26.0,0,False,False,False,False,False,False,0.0,21.16939926147461,0.0,21.2,0.0,0.0,2.2656480111406654,2.032825406905963,2.394174207311655,3.121598816926004,2.949576144086042,1.0,2025-02-03
8.0,19.1,13.8,25.6,0.0,5.5,1004.9,20.385129928588867,2025.0,2.0,4.0,1.0,1.0,3.0,1,0,0,0,1,0,0,1.0,2.0,3.0,3.0,2.0,6.0,3.7142857142857144,2.627691364061221,3.7142857142857144,2.6144148169647514,4.107142857142857,2.5724939004252056,11.8,0,-0.03704731169736142,3.0,33.0,30.0,1,True,False,False,False,False,False,0.0,20.385129928588867,0.0,0.0,0.0,0.0,0.04568288645846285,-0.2616501684574805,0.4213934744563453,-1.0081574754138647,2.5066577289042034,2.0,2025-02-04
24.0,21.7,15.9,28.7,0.0,4.3,1009.4,20.512420654296875,2025.0,2.0,5.0,2.0,1.0,4.0,1,0,0,0,0,0,0,2.0,1.0,2.0,5.0,3.0,4.0,3.5714285714285716,2.699206232527315,3.7142857142857144,2.6144148169647514,3.9642857142857144,2.574549839934527,12.799999999999999,0,0.006244293078038643,8.0,25.0,30.0,2,False,True,False,False,False,False,0.0,20.512420654296875,0.0,0.0,0.0,0.0,2.4076233954140833,1.7647891718976423,2.8186960087057873,-0.3221149201769265,2.198484268379867,8.0,2025-02-05
18.0,20.9,15.4,27.7,0.0,8.2,1019.6,20.57372093200684,2025.0,2.0,6.0,3.0,1.0,5.0,1,0,0,0,0,0,0,8.0,2.0,1.0,3.0,9.0,5.0,4.0,3.1622776601683817,4.071428571428571,2.8410259716216206,4.107142857142857,2.685203429969037,12.299999999999999,0,0.0029884467924619074,24.0,24.0,16.0,3,False,False,True,False,False,False,0.0,20.57372093200684,0.0,0.0,0.0,0.0,1.5765997093838928,1.2538811126633003,1.8364516644992246,-0.04687090084986883,1.9663841121678272,8.0,2025-02-06
28.0,22.0,16.7,28.5,0.0,9.3,1018.4,20.44339942932129,2025.0,2.0,7.0,4.0,1.0,0.0,1,0,1,0,0,0,0,8.0,8.0,2.0,9.0,3.0,3.0,4.714285714285714,3.4503277967117736,4.0,2.71746488194703,4.214285714285714,2.780316300380003,11.8,0,-0.006334367182107892,18.0,12.0,26.0,4,False,False,False,True,False,False,0.0,20.44339942932129,0.0,0.0,0.0,28.0,2.2632586785309163,2.2377367517695843,2.1681217673680093,-0.7909435278407508,1.782186951059256,5.0,2025-02-07
20.0,22.4,17.0,29.1,0.0,4.1,1015.0,20.44339942932129,2025.0,2.0,8.0,5.0,1.0,1.0,0,1,0,0,0,0,0,5.0,8.0,8.0,3.0,0.0,3.0,4.142857142857143,2.911389784311007,4.142857142857143,2.713418022096368,4.285714285714286,2.7736477233278403,12.100000000000001,0,0.0,28.0,11.0,10.0,5,False,False,False,False,True,False,22.4,0.0,20.0,0.0,5.0,0.0,2.2690200215451113,2.204291972275149,2.269246549767866,-0.8013282751258756,1.6304395772699587,6.0,2025-02-08
9.0,20.4,15.0,27.0,0.0,5.6,1002.8,20.44339942932129,2025.0,2.0,9.0,6.0,1.0,2.0,0,1,0,0,0,0,0,6.0,5.0,8.0,2.0,5.0,4.0,4.571428571428571,2.935821455580641,4.571428571428571,2.4718191903717623,4.392857142857143,2.7800784123538667,12.0,0,0.0,20.0,8.0,20.0,6,False,False,False,False,False,True,20.4,0.0,9.0,0.0,6.0,0.0,0.7149395683107398,0.5178585132136447,0.8633548033405801,-0.7837913002404876,1.5018506779207519,8.0,2025-02-09
11.0,20.7,15.3,27.4,0.0,8.4,1014.8,20.60030937194824,2025.0,2.0,10.0,0.0,1.0,3.0,0,0,0,0,0,0,0,8.0,6.0,5.0,1.0,4.0,6.0,5.428571428571429,2.935821455580641,4.785714285714286,2.6363894724697743,4.535714285714286,2.860745083691039,12.099999999999998,0,0.007675335169643915,9.0,3.0,19.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.9214574528235575,0.7730284969749848,1.0758762539810571,0.06617191997172361,1.3904435453080204,1.0,2025-02-10
23.0,21.5,16.1,28.1,0.0,8.4,1010.8,20.624610900878903,2025.0,2.0,11.0,1.0,1.0,4.0,0,0,0,0,0,0,0,1.0,8.0,6.0,2.0,3.0,3.0,5.428571428571429,2.935821455580641,4.571428571428571,2.8206460175009482,4.357142857142857,2.9213680929303574,12.0,0,0.0011796681540985343,11.0,8.0,33.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.4116317765154542,1.344730499217199,1.406934073977689,0.17961046453353485,1.2921675207052024,0.0,2025-02-11
44.0,21.3,16.1,27.6,0.0,5.2,1016.3,20.546720504760746,2025.0,2.0,12.0,2.0,1.0,5.0,0,0,0,0,0,0,0,0.0,1.0,8.0,8.0,5.0,1.0,5.142857142857143,3.3876526498728423,4.357142857142857,3.0535513462484674,4.25,3.0261208514214077,11.5,0,-0.003776575300862395,23.0,24.0,25.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.1864026719981258,1.2623451316123284,1.0286288805031052,-0.22612584432900215,1.2041594337128865,3.0,2025-02-12
30.0,20.2,14.6,27.2,0.0,8.5,1004.7,20.54348945617676,2025.0,2.0,13.0,3.0,1.0,6.0,0,0,0,0,0,0,0,3.0,0.0,1.0,8.0,3.0,5.0,4.428571428571429,3.207134902949095,4.214285714285714,3.0679126311040728,4.321428571428571,2.9696435928883935,12.6,0,-0.00015725373707375923,44.0,18.0,24.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.3797089159854697,0.05187288446478317,0.7510538424874952,-0.23156059002461152,1.1243231359093857,5.0,2025-02-13
0.0,21.0,15.6,27.7,0.0,3.7,1005.6,20.415189743041992,2025.0,2.0,14.0,4.0,1.0,0.0,0,0,1,0,0,0,0,5.0,3.0,0.0,5.0,9.0,3.0,4.0,2.828427124746193,4.357142857142857,3.0535513462484674,4.321428571428571,2.9696435928883935,12.1,0,-0.006245273638076809,30.0,28.0,12.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.9016224145140522,0.8134123105093811,0.9891041033452004,-0.9213399495900966,1.0510765249104719,4.0,2025-02-14
0.0,21.6,15.9,28.5,0.0,9.8,1014.1,20.415189743041992,2025.0,2.0,15.0,5.0,1.0,0.0,0,1,1,0,0,0,1,4.0,5.0,3.0,6.0,3.0,5.0,3.857142857142857,2.7945525240230906,4.0,2.7456258919345764,4.357142857142857,2.9591576092891327,12.6,0,0.0,0.0,20.0,11.0,5,False,False,False,False,True,False,21.6,0.0,0.0,0.0,4.0,0.0,1.2499514806295307,0.9958053830685764,1.3756348866519625,-0.9083666242580526,0.9831920609170922,0.0,2025-02-15
53.0,20.2,14.5,27.1,0.0,10.2,1006.7,20.415189743041992,2025.0,2.0,16.0,6.0,2.0,1.0,0,1,0,0,0,0,0,0.0,4.0,5.0,8.0,2.0,12.0,3.0,2.943920288775952,3.7857142857142856,2.939873661036668,4.178571428571429,3.067796548237135,12.600000000000001,0,0.0,0.0,9.0,8.0,6,False,False,False,False,False,True,20.2,0.0,53.0,0.0,0.0,0.0,0.2047600530638983,-0.15544375784990322,0.4818602392576288,-0.8507270959615665,0.9196919592966606,7.0,2025-02-16
13.0,20.0,14.8,26.3,0.0,5.9,1011.2,20.312389373779297,2025.0,2.0,17.0,0.0,2.0,2.0,0,0,0,0,0,0,1,7.0,0.0,4.0,1.0,1.0,3.0,2.857142857142857,2.672612419124247,4.142857142857143,3.0091435749968887,4.0,2.721655269759091,11.5,0,-0.005035484389643408,53.0,11.0,3.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.024791432282716068,0.04501137516054109,-0.035308947591287804,-1.3416394491978758,0.8597765156954092,12.0,2025-02-17
